Timestamp;Power_Electricity
2017-03-07 00;9568.755859
2017-03-07 00:45;3789.574219
2017-03-07 01:00;7465.532715
2017-03-07 01:15;5792.049805
2017-03-07 01;3895.852051
2017-03-07 01:45;6951.504395
2017-03-07 02:00;5762.730469
2017-03-07 02:15;6010.929688
2017-03-07 02;5687.625977
2017-03-07 02:45;5697.350098
2017-03-07 03:00;3702.587402
2017-03-07 03:15;5690.176758
2017-03-07 03;5987.574219
2017-03-07 03:45;5757.611328
2017-03-07 04:00;6037.37207
2017-03-07 04:15;3724.910645
2017-03-07 04;5862.421387
2017-03-07 04:45;5292.089844
2017-03-07 05:00;5714.125488
2017-03-07 05:15;9734.725586
2017-03-07 05;5635.95459
2017-03-07 05:45;9589.580078
2017-03-07 06:00;5584.729004
2017-03-07 06:15;5551.800293
2017-03-07 06;7585.646484
2017-03-07 06:45;5621.04834
2017-03-07 07:00;7557.783203
2017-03-07 07:15;7253.583008
2017-03-07 07;3760.951416
2017-03-07 07:45;4944.154297
2017-03-07 08:00;3735.360107
2017-03-07 08:15;5719.071289
2017-03-07 08;5722.937988
2017-03-07 08:45;5409.299316
2017-03-07 09:00;3356.296143
2017-03-07 09:15;7178.119629
2017-03-07 09;3367.666992
2017-03-07 09:45;5180.017578
2017-03-07 10:00;3247.925781
2017-03-07 10:15;5493.650391
2017-03-07 10;5295.359863
2017-03-07 10:45;3214.168213
2017-03-07 11:00;5388.875
2017-03-07 11:15;5200.95459
2017-03-07 11;3295.919922
2017-03-07 11:45;5513.504883
2017-03-07 12:00;7157.206543
2017-03-07 12:15;3207.959961
2017-03-07 12;5169.410156
2017-03-07 12:45;5574.760742
2017-03-07 13:00;3290.086914
2017-03-07 13:15;4200.382324
2017-03-07 13;5289.074707
2017-03-07 13:45;3217.826172
2017-03-07 14:00;5185.560059
2017-03-07 14:15;5364.996582
2017-03-07 14;7370.925293
2017-03-07 14:45;3201.366211
2017-03-07 15:00;5185.554199
2017-03-07 15:15;5446.283691
2017-03-07 15;3276.905518
2017-03-07 15:45;5211.162598
2017-03-07 16:00;5369.770996
2017-03-07 16:15;3257.129883
2017-03-07 16;5229.47998
2017-03-07 16:45;5493.120117
2017-03-07 17:00;3252.0
2017-03-07 17:15;5239.370117
2017-03-07 17;5235.674805
2017-03-07 17:45;3164.040039
2017-03-07 18:00;4610.128906
2017-03-07 18:15;5236.05127
2017-03-07 18;3207.959961
2017-03-07 18:45;5449.200195
2017-03-07 19:00;5302.685547
2017-03-07 19:15;3364.670898
2017-03-07 19;5515.163574
2017-03-07 19:45;5372.64502
2017-03-07 20:00;3256.019287
2017-03-07 20:15;5360.973633
2017-03-07 20;3265.130615
2017-03-07 20:45;5327.047852
2017-03-07 21:00;3255.048096
2017-03-07 21:15;3213.894287
2017-03-07 21;3336.554932
2017-03-07 21:45;5256.071289
2017-03-07 22:00;3438.714111
2017-03-07 22:15;3427.722656
2017-03-07 22;3471.719971
2017-03-07 22:45;5345.611816
2017-03-07 23:00;3397.340332
2017-03-07 23:15;7330.804199
2017-03-07 23;3186.0
2017-03-07 23:45;5825.277832
2017-04-07 00:00;5094.041504
2017-04-07 00:15;5281.023438
2017-04-07 00;3302.44458
2017-04-07 00:45;5863.723633
2017-04-07 01:00;3232.956787
2017-04-07 01:15;5291.13916
2017-04-07 01;5053.680176
2017-04-07 01:45;5343.308594
2017-04-07 02:00;3207.959961
2017-04-07 02:15;5913.82959
2017-04-07 02;3691.439941
2017-04-07 02:45;7664.402344
2017-04-07 03:00;3959.232422
2017-04-07 03:15;5770.77002
2017-04-07 03;3678.928223
2017-04-07 03:45;5690.879883
2017-04-07 04:00;3746.293945
2017-04-07 04:15;3850.974609
2017-04-07 04;5709.179688
2017-04-07 04:45;5248.601563
2017-04-07 05:00;5812.154785
2017-04-07 05:15;4119.467773
2017-04-07 05;4101.963867
2017-04-07 05:45;3963.835938
2017-04-07 06:00;5815.80957
2017-04-07 06:15;5990.149414
2017-04-07 06;3978.98291
2017-04-07 06:45;6120.05957
2017-04-07 07:00;5873.693359
2017-04-07 07:15;5957.206543
2017-04-07 07;3196.266113
2017-04-07 07:45;5340.90332
2017-04-07 08:00;3977.040039
2017-04-07 08:15;5419.9375
2017-04-07 08;4794.678223
2017-04-07 08:45;5408.627441
2017-04-07 09:00;3230.040039
2017-04-07 09:15;5383.319824
2017-04-07 09;3336.209229
2017-04-07 09:45;5226.896973
2017-04-07 10:00;5325.794922
2017-04-07 10:15;3193.239746
2017-04-07 10;7171.79541
2017-04-07 10:45;4672.632324
2017-04-07 11:00;3286.982666
2017-04-07 11:15;7108.997559
2017-04-07 11;3230.040039
2017-04-07 11:45;5362.92627
2017-04-07 12:00;7439.613281
2017-04-07 12:15;5210.448242
2017-04-07 12;7099.731934
2017-04-07 12:45;3217.910645
2017-04-07 13:00;5233.160645
2017-04-07 13:15;7255.761719
2017-04-07 13;3711.803223
2017-04-07 13:45;5295.359863
2017-04-07 14:00;5423.119629
2017-04-07 14:15;3188.374268
2017-04-07 14;3272.899414
2017-04-07 14:45;3295.199707
2017-04-07 15:00;3151.44873
2017-04-07 15:15;3173.573242
2017-04-07 15;7226.149414
2017-04-07 15:45;3315.998779
2017-04-07 16:00;5424.312012
2017-04-07 16:15;3339.292969
2017-04-07 16;5687.024902
2017-04-07 16:45;3208.311523
2017-04-07 17:00;5430.535156
2017-04-07 17:15;5408.208008
2017-04-07 17;3339.840088
2017-04-07 17:45;5251.439941
2017-04-07 18:00;3164.040039
2017-04-07 18:15;3360.734619
2017-04-07 18;5368.580078
2017-04-07 18:45;3315.090088
2017-04-07 19:00;5472.973145
2017-04-07 19:15;3243.576172
2017-04-07 19;5350.931641
2017-04-07 19:45;3383.76001
2017-04-07 20:00;3314.951904
2017-04-07 20:15;5339.399902
2017-04-07 20;3258.168945
2017-04-07 20:45;5460.877441
2017-04-07 21:00;7317.973633
2017-04-07 21:15;3272.827637
2017-04-07 21;5482.99707
2017-04-07 21:45;3427.679932
2017-04-07 22:00;7457.534668
2017-04-07 22:15;3471.719971
2017-04-07 22;5408.945313
2017-04-07 22:45;3370.256592
2017-04-07 23:00;3399.113281
2017-04-07 23:15;7720.535645
2017-04-07 23;3967.374756
2017-04-07 23:45;7786.980469
2017-05-07 00:00;3708.587402
2017-05-07 00:15;5849.103027
2017-05-07 00;7626.397461
2017-05-07 00:45;3810.841553
2017-05-07 01:00;3703.146484
2017-05-07 01:15;5593.538086
2017-05-07 01;5867.432617
2017-05-07 01:45;3694.697021
2017-05-07 02:00;7750.19873
2017-05-07 02:15;3761.009033
2017-05-07 02;3696.864502
2017-05-07 02:45;7930.251465
2017-05-07 03:00;3877.071777
2017-05-07 03:15;7542.467285
2017-05-07 03;7339.194824
2017-05-07 03:45;5310.827148
2017-05-07 04:00;7175.191895
2017-05-07 04:15;7207.080078
2017-05-07 04;7379.825684
2017-05-07 04:45;5408.158203
2017-05-07 05:00;9395.439453
2017-05-07 05:15;5554.379395
2017-05-07 05;5559.120117
2017-05-07 05:45;33337.24219
2017-05-07 06:00;6359.831543
2017-05-07 06:15;6656.632813
2017-05-07 06;4545.541992
2017-05-07 06:45;10037.06055
2017-05-07 07:00;
2017-05-07 07:15;4393.394043
2017-05-07 07;8126.833984
2017-05-07 07:45;9314.59375
2017-05-07 08:00;12476.90527
2017-05-07 08:15;8401.161133
2017-05-07 08;11110.96191
2017-05-07 08:45;10016.7002
2017-05-07 09:00;7319.83252
2017-05-07 09:15;11564.4541
2017-05-07 09;8296.967773
2017-05-07 09:45;11456.82422
2017-05-07 10:00;13826.45703
2017-05-07 10:15;12183.89844
2017-05-07 10;6044.380371
2017-05-07 10:45;7435.766602
2017-05-07 11:00;7148.319824
2017-05-07 11:15;7524.803223
2017-05-07 11;
2017-05-07 11:45;10747.91992
2017-05-07 12:00;4296.683105
2017-05-07 12:15;4702.757324
2017-05-07 12;7940.475098
2017-05-07 12:45;
2017-05-07 13:00;7862.53418
2017-05-07 13:15;5548.82959
2017-05-07 13;9979.541016
2017-05-07 13:45;
2017-05-07 14:00;
2017-05-07 14:15;7909.688965
2017-05-07 14;7231.574219
2017-05-07 14:45;7931.98584
2017-05-07 15:00;16995.25195
2017-05-07 15:15;8084.754883
2017-05-07 15;6133.312988
2017-05-07 15:45;11361.19531
2017-05-07 16:00;8245.322266
2017-05-07 16:15;6172.983398
2017-05-07 16;7927.750977
2017-05-07 16:45;14571.85742
2017-05-07 17:00;8052.558105
2017-05-07 17:15;7216.419922
2017-05-07 17;7560.937012
2017-05-07 17:45;7169.332031
2017-05-07 18:00;17578.87891
2017-05-07 18:15;6808.714355
2017-05-07 18;7093.100586
2017-05-07 18:45;7256.955566
2017-05-07 19:00;7078.782715
2017-05-07 19:15;
2017-05-07 19;
2017-05-07 19:45;
2017-05-07 20:00;12231.13867
2017-05-07 20:15;9867.701172
2017-05-07 20;7662.453125
2017-05-07 20:45;7135.945801
2017-05-07 21:00;3875.17334
2017-05-07 21:15;6242.152832
2017-05-07 21;3959.567383
2017-05-07 21:45;7115.804199
2017-05-07 22:00;5525.787109
2017-05-07 22:15;7459.79834
2017-05-07 22;5463.05127
2017-05-07 22:45;7587.970215
2017-05-07 23:00;
2017-05-07 23:15;
2017-05-07 23;5263.52832
2017-05-07 23:45;7238.939453
2017-06-07 00:00;5383.319824
2017-06-07 00:15;9393.647461
2017-06-07 00;5251.786621
2017-06-07 00:45;7357.832031
2017-06-07 01:00;5251.439941
2017-06-07 01:15;7459.733887
2017-06-07 01;7062.023438
2017-06-07 01:45;7156.497559
2017-06-07 02:00;5094.318848
2017-06-07 02:15;7379.765625
2017-06-07 02;7297.483887
2017-06-07 02:45;7389.036133
2017-06-07 03:00;5259.841309
2017-06-07 03:15;7201.191895
2017-06-07 03;5328.883301
2017-06-07 03:45;5369.037109
2017-06-07 04:00;7784.865723
2017-06-07 04:15;7203.719238
2017-06-07 04;5201.275391
2017-06-07 04:45;7097.160156
2017-06-07 05:00;7208.735352
2017-06-07 05:15;7489.037598
2017-06-07 05;5415.85791
2017-06-07 05:45;32132.87695
2017-06-07 06:00;8938.423828
2017-06-07 06:15;6047.348633
2017-06-07 06;10452.75
2017-06-07 06:45;7760.617676
2017-06-07 07:00;14247.68457
2017-06-07 07:15;5729.675781
2017-06-07 07;8089.666992
2017-06-07 07:45;13605.22656
2017-06-07 08:00;6333.776855
2017-06-07 08:15;6218.128906
2017-06-07 08;9536.494141
2017-06-07 08:45;9661.337891
2017-06-07 09:00;7439.208496
2017-06-07 09:15;8693.792969
2017-06-07 09;8857.813477
2017-06-07 09:45;7729.078125
2017-06-07 10:00;11268.10645
2017-06-07 10:15;13121.98242
2017-06-07 10;8525.220703
2017-06-07 10:45;11255.81152
2017-06-07 11:00;8493.438477
2017-06-07 11:15;18039.34766
2017-06-07 11;10797.49805
2017-06-07 11:45;7835.236328
2017-06-07 12:00;16600.94531
2017-06-07 12:15;10049.05859
2017-06-07 12;8650.016602
2017-06-07 12:45;12101.77246
2017-06-07 13:00;8023.000488
2017-06-07 13:15;7622.696777
2017-06-07 13;12471.21875
2017-06-07 13:45;7719.533203
2017-06-07 14:00;10509.07617
2017-06-07 14:15;10345.48633
2017-06-07 14;10351.24121
2017-06-07 14:45;8291.804688
2017-06-07 15:00;10543.23242
2017-06-07 15:15;12616.65527
2017-06-07 15;7834.941406
2017-06-07 15:45;10287.98926
2017-06-07 16:00;9316.462891
2017-06-07 16:15;10561.17383
2017-06-07 16;8941.798828
2017-06-07 16:45;7759.265137
2017-06-07 17:00;6147.556641
2017-06-07 17:15;8987.391602
2017-06-07 17;6401.276367
2017-06-07 17:45;7638.0625
2017-06-07 18:00;6274.945801
2017-06-07 18:15;7736.560547
2017-06-07 18;5981.320313
2017-06-07 18:45;8761.638672
2017-06-07 19:00;4812.521484
2017-06-07 19:15;6935.451172
2017-06-07 19;9752.93457
2017-06-07 19:45;6024.610352
2017-06-07 20:00;4412.015137
2017-06-07 20:15;7549.374023
2017-06-07 20;3878.491943
2017-06-07 20:45;11020.61523
2017-06-07 21:00;4471.291504
2017-06-07 21:15;6137.331543
2017-06-07 21;5917.971191
2017-06-07 21:45;5511.851074
2017-06-07 22:00;3386.699707
2017-06-07 22:15;5666.628418
2017-06-07 22;7964.116699
2017-06-07 22:45;7479.142578
2017-06-07 23:00;5369.812012
2017-06-07 23:15;7257.587891
2017-06-07 23;7067.30127
2017-06-07 23:45;5387.037109
2017-07-07 00:00;5126.776367
2017-07-07 00:15;5122.37793
2017-07-07 00;9101.40625
2017-07-07 00:45;5028.416992
2017-07-07 01:00;7319.07666
2017-07-07 01:15;4592.279785
2017-07-07 01;6730.229004
2017-07-07 01:45;4592.227051
2017-07-07 02:00;6714.782715
2017-07-07 02:15;6530.724609
2017-07-07 02;4627.407715
2017-07-07 02:45;7104.803711
2017-07-07 03:00;6795.291016
2017-07-07 03:15;6735.380371
2017-07-07 03;4557.524414
2017-07-07 03:45;6841.824707
2017-07-07 04:00;6504.952148
2017-07-07 04:15;4838.229492
2017-07-07 04;4586.487305
2017-07-07 04:45;6525.501465
2017-07-07 05:00;6898.227539
2017-07-07 05:15;4995.867188
2017-07-07 05;9030.719727
2017-07-07 05:45;32351.22656
2017-07-07 06:00;5448.774902
2017-07-07 06:15;7573.166992
2017-07-07 06;7423.852051
2017-07-07 06:45;7610.390625
2017-07-07 07:00;5381.845215
2017-07-07 07:15;9196.041016
2017-07-07 07;5209.709961
2017-07-07 07:45;6207.814941
2017-07-07 08:00;6562.253418
2017-07-07 08:15;6933.530273
2017-07-07 08;7775.324219
2017-07-07 08:45;11035.08594
2017-07-07 09:00;9644.395508
2017-07-07 09:15;5480.814453
2017-07-07 09;7382.093262
2017-07-07 09:45;4562.213379
2017-07-07 10:00;8348.273438
2017-07-07 10:15;6506.327637
2017-07-07 10;8783.18457
2017-07-07 10:45;9492.056641
2017-07-07 11:00;115998.2656
2017-07-07 11:15;120071.5078
2017-07-07 11;
2017-07-07 11:45;
2017-07-07 12:00;11732.95996
2017-07-07 12:15;7200.075684
2017-07-07 12;6932.853027
2017-07-07 12:45;7073.414063
2017-07-07 13:00;10209.01074
2017-07-07 13:15;6439.079102
2017-07-07 13;13096.93262
2017-07-07 13:45;9549.511719
2017-07-07 14:00;8051.762695
2017-07-07 14:15;10411.41016
2017-07-07 14;8799.101563
2017-07-07 14:45;9132.689453
2017-07-07 15:00;11157.07813
2017-07-07 15:15;13162.06445
2017-07-07 15;11410.86035
2017-07-07 15:45;12253.21484
2017-07-07 16:00;8024.733887
2017-07-07 16:15;7530.902832
2017-07-07 16;7388.976563
2017-07-07 16:45;7073.936523
2017-07-07 17:00;4403.303223
2017-07-07 17:15;6926.754883
2017-07-07 17;6180.976563
2017-07-07 17:45;7269.668945
2017-07-07 18:00;3324.102051
2017-07-07 18:15;6199.462402
2017-07-07 18;5514.01123
2017-07-07 18:45;5552.046387
2017-07-07 19:00;4265.589844
2017-07-07 19:15;5468.572266
2017-07-07 19;5490.842773
2017-07-07 19:45;5572.845215
2017-07-07 20:00;3517.794434
2017-07-07 20:15;5542.679199
2017-07-07 20;3385.412842
2017-07-07 20:45;5572.192383
2017-07-07 21:00;3430.240479
2017-07-07 21:15;5619.201172
2017-07-07 21;3544.868652
2017-07-07 21:45;6954.526855
2017-07-07 22:00;3084.923584
2017-07-07 22:15;5248.887207
2017-07-07 22;2856.47998
2017-07-07 22:45;4790.040039
2017-07-07 23:00;5069.186035
2017-07-07 23:15;2787.155518
2017-07-07 23;4800.105469
2017-07-07 23:45;4000.10791
2017-08-07 00:00;4727.514648
2017-08-07 00:15;7325.171875
2017-08-07 00;3161.094727
2017-08-07 00:45;3543.608398
2017-08-07 01:00;5016.324707
2017-08-07 01:15;3135.876465
2017-08-07 01;5270.499023
2017-08-07 01:45;5058.427734
2017-08-07 02:00;5548.489746
2017-08-07 02:15;3186.0
2017-08-07 02;7144.699707
2017-08-07 02:45;3142.01123
2017-08-07 03:00;4701.816895
2017-08-07 03:15;5849.354004
2017-08-07 03;4588.97168
2017-08-07 03:45;8632.128906
2017-08-07 04:00;4595.702148
2017-08-07 04:15;6420.865234
2017-08-07 04;4793.390137
2017-08-07 04:45;6586.306152
2017-08-07 05:00;6767.843262
2017-08-07 05:15;4608.019043
2017-08-07 05;8730.433594
2017-08-07 05:45;32331.30469
2017-08-07 06:00;5320.152832
2017-08-07 06:15;7090.021973
2017-08-07 06;5148.007813
2017-08-07 06:45;7979.446289
2017-08-07 07:00;7259.45459
2017-08-07 07:15;10322.52539
2017-08-07 07;6264.749512
2017-08-07 07:45;6346.442383
2017-08-07 08:00;9805.115234
2017-08-07 08:15;5169.022461
2017-08-07 08;8460.017578
2017-08-07 08:45;8498.21582
2017-08-07 09:00;12494.70996
2017-08-07 09:15;8079.625
2017-08-07 09;8663.333008
2017-08-07 09:45;10379.44922
2017-08-07 10:00;15255.06641
2017-08-07 10:15;8318.724609
2017-08-07 10;8356.827148
2017-08-07 10:45;16354.69336
2017-08-07 11:00;9973.095703
2017-08-07 11:15;8307.305664
2017-08-07 11;15112.4668
2017-08-07 11:45;8822.731445
2017-08-07 12:00;6402.725098
2017-08-07 12:15;8357.554688
2017-08-07 12;7214.286621
2017-08-07 12:45;9113.360352
2017-08-07 13:00;8945.888672
2017-08-07 13:15;11094.60254
2017-08-07 13;7618.339844
2017-08-07 13:45;9815.40332
2017-08-07 14:00;12496.00684
2017-08-07 14:15;16300.00098
2017-08-07 14;14737.77344
2017-08-07 14:45;11453.00684
2017-08-07 15:00;15122.88086
2017-08-07 15:15;15920.05859
2017-08-07 15;16561.26758
2017-08-07 15:45;14625.27832
2017-08-07 16:00;11369.15918
2017-08-07 16:15;10188.13184
2017-08-07 16;8314.19043
2017-08-07 16:45;10655.29785
2017-08-07 17:00;8311.373047
2017-08-07 17:15;12709.48047
2017-08-07 17;8950.311523
2017-08-07 17:45;12142.87695
2017-08-07 18:00;7470.815918
2017-08-07 18:15;14299.41309
2017-08-07 18;7019.654297
2017-08-07 18:45;6502.525391
2017-08-07 19:00;16961.64453
2017-08-07 19:15;6411.072754
2017-08-07 19;7390.346191
2017-08-07 19:45;8169.153809
2017-08-07 20:00;7547.175781
2017-08-07 20:15;3350.790039
2017-08-07 20;9267.755859
2017-08-07 20:45;5559.071289
2017-08-07 21:00;9545.232422
2017-08-07 21:15;5505.89209
2017-08-07 21;7607.625977
2017-08-07 21:45;4896.273926
2017-08-07 22:00;9147.201172
2017-08-07 22:15;5168.380859
2017-08-07 22;7379.131836
2017-08-07 22:45;7243.080566
2017-08-07 23:00;5098.678223
2017-08-07 23:15;5045.302246
2017-08-07 23;6946.223633
2017-08-07 23:45;7161.79248
2017-09-07 00:00;5009.130371
2017-09-07 00:15;8925.352539
2017-09-07 00;4876.922363
2017-09-07 00:45;6990.643555
2017-09-07 01:00;4983.17334
2017-09-07 01:15;6849.704102
2017-09-07 01;4792.566406
2017-09-07 01:45;4764.460938
2017-09-07 02:00;8945.395508
2017-09-07 02:15;4911.686523
2017-09-07 02;6991.03125
2017-09-07 02:45;6676.762695
2017-09-07 03:00;4846.403809
2017-09-07 03:15;4931.635254
2017-09-07 03;6914.771973
2017-09-07 03:45;7034.891602
2017-09-07 04:00;4758.627441
2017-09-07 04:15;8860.068359
2017-09-07 04;4882.684082
2017-09-07 04:45;
2017-09-07 05:00;
2017-09-07 05:15;
2017-09-07 05;
2017-09-07 05:45;
2017-09-07 06:00;
2017-09-07 06:15;
2017-09-07 06;9479.980469
2017-09-07 06:45;
2017-09-07 07:00;5355.131836
2017-09-07 07:15;
2017-09-07 07;5905.776367
2017-09-07 07:45;7596.561523
2017-09-07 08:00;
2017-09-07 08:15;8568.71582
2017-09-07 08;8873.96582
2017-09-07 08:45;10834.58984
2017-09-07 09:00;13297.02539
2017-09-07 09:15;9223.462891
2017-09-07 09;9897.183594
2017-09-07 09:45;10336.55371
2017-09-07 10:00;8511.140625
2017-09-07 10:15;9816.742188
2017-09-07 10;8284.708984
2017-09-07 10:45;11406.12207
2017-09-07 11:00;7993.270508
2017-09-07 11:15;9913.96875
2017-09-07 11;10629.31543
2017-09-07 11:45;7876.612305
2017-09-07 12:00;7056.125977
2017-09-07 12:15;8111.886719
2017-09-07 12;11131.25
2017-09-07 12:45;10722.70313
2017-09-07 13:00;12870.46777
2017-09-07 13:15;7778.630371
2017-09-07 13;9319.891602
2017-09-07 13:45;8305.510742
2017-09-07 14:00;8250.006836
2017-09-07 14:15;11751.20175
2017-09-07 14;9181.169922
2017-09-07 14:45;6200.708984
2017-09-07 15:00;8453.289063
2017-09-07 15:15;8729.322266
2017-09-07 15;9962.398438
2017-09-07 15:45;7915.199219
2017-09-07 16:00;9118.177734
2017-09-07 16:15;7989.589355
2017-09-07 16;8380.723633
2017-09-07 16:45;12241.75977
2017-09-07 17:00;8048.051758
2017-09-07 17:15;9905.499023
2017-09-07 17;7992.57959
2017-09-07 17:45;8202.179688
2017-09-07 18:00;6030.150879
2017-09-07 18:15;8061.325195
2017-09-07 18;8060.194336
2017-09-07 18:45;6053.19873
2017-09-07 19:00;8347.933594
2017-09-07 19:15;5975.457031
2017-09-07 19;6091.330078
2017-09-07 19:45;6013.913574
2017-09-07 20:00;10479.93848
2017-09-07 20:15;4808.033203
2017-09-07 20;5097.708496
2017-09-07 20:45;3496.707764
2017-09-07 21:00;10804.16016
2017-09-07 21:15;7699.887207
2017-09-07 21;5572.002441
2017-09-07 21:45;7018.032227
2017-09-07 22:00;6945.407715
2017-09-07 22:15;5050.746094
2017-09-07 22;4951.725098
2017-09-07 22:45;6957.04834
2017-09-07 23:00;8357.527344
2017-09-07 23:15;4768.795898
2017-09-07 23;8811.732422
2017-09-07 23:45;4752.353516
2017-10-07 00:00;4806.20752
2017-10-07 00:15;8734.325195
2017-10-07 00;4848.27832
2017-10-07 00:45;6864.229492
2017-10-07 01:00;6753.166504
2017-10-07 01:15;6994.655273
2017-10-07 01;6780.805664
2017-10-07 01:45;6810.08252
2017-10-07 02:00;4760.400879
2017-10-07 02:15;6734.454102
2017-10-07 02;4780.845215
2017-10-07 02:45;4814.962402
2017-10-07 03:00;8902.686523
2017-10-07 03:15;4805.417969
2017-10-07 03;7173.671387
2017-10-07 03:45;7966.77002
2017-10-07 04:00;4808.694824
2017-10-07 04:15;8758.256836
2017-10-07 04;4770.292969
2017-10-07 04:45;7190.902344
2017-10-07 05:00;6789.600098
2017-10-07 05:15;5339.399902
2017-10-07 05;4832.142578
2017-10-07 05:45;6800.268066
2017-10-07 06:00;6908.54834
2017-10-07 06:15;6760.92041
2017-10-07 06;6805.679199
2017-10-07 06:45;7002.732422
2017-10-07 07:00;7033.844238
2017-10-07 07:15;6878.816406
2017-10-07 07;4876.772461
2017-10-07 07:45;5223.239746
2017-10-07 08:00;3298.824463
2017-10-07 08:15;3294.071533
2017-10-07 08;5429.864258
2017-10-07 08:45;3422.453857
2017-10-07 09:00;5890.964844
2017-10-07 09:15;2979.411621
2017-10-07 09;4838.660645
2017-10-07 09:45;2790.47998
2017-10-07 10:00;6799.870605
2017-10-07 10:15;2812.560059
2017-10-07 10;4955.180176
2017-10-07 10:45;2734.937256
2017-10-07 11:00;6972.500488
2017-10-07 11:15;4962.94043
2017-10-07 11;3324.833984
2017-10-07 11:45;6889.961914
2017-10-07 12:00;4787.42334
2017-10-07 12:15;2720.553223
2017-10-07 12;6782.888672
2017-10-07 12:45;4916.092773
2017-10-07 13:00;2837.016846
2017-10-07 13:15;6718.430664
2017-10-07 13;4858.470215
2017-10-07 13:45;4884.503906
2017-10-07 14:00;2878.439941
2017-10-07 14:15;4975.344238
2017-10-07 14;4974.646484
2017-10-07 14:45;2772.271729
2017-10-07 15:00;4921.916504
2017-10-07 15:15;4981.575195
2017-10-07 15;2857.983887
2017-10-07 15:45;2863.033447
2017-10-07 16:00;4916.882813
2017-10-07 16:15;5136.876953
2017-10-07 16;2922.360107
2017-10-07 16:45;5031.337891
2017-10-07 17:00;5058.904297
2017-10-07 17:15;2829.207275
2017-10-07 17;4861.021973
2017-10-07 17:45;6722.497559
2017-10-07 18:00;2959.352539
2017-10-07 18:15;5294.788086
2017-10-07 18;5321.117188
2017-10-07 18:45;5254.02002
2017-10-07 19:00;3170.628418
2017-10-07 19:15;
2017-10-07 19;5445.522461
2017-10-07 19:45;3240.6521
2017-10-07 20:00;2928.471436
2017-10-07 20:15;6717.730469
2017-10-07 20;4943.879883
2017-10-07 20:45;2988.23999
2017-10-07 21:00;4804.380371
2017-10-07 21:15;2935.160156
2017-10-07 21;4844.346191
2017-10-07 21:45;4968.785156
2017-10-07 22:00;3040.304199
2017-10-07 22:15;5079.549805
2017-10-07 22;4965.582031
2017-10-07 22:45;4999.402344
2017-10-07 23:00;6943.706543
